-4.397275887867438393e-02 , 3.083177781062765854e-01 , -3.732180665647527595e-02 , 1.000000000000000000e+00
1.030001226098753886e+00 , 4.026764404146456755e-01 , -5.672960792358493209e-02 , 1.000000000000000000e+00
2.274356026534831265e+00 , 7.772762712370610005e-01 , 1.352939440903812685e+00 , 0.000000000000000000e+00
-7.382375701588682615e-01 , 2.085408520559324519e-01 , -3.465580939504423474e-01 , 0.000000000000000000e+00
6.365139015596883443e-01 , -6.456343847575779504e-01 , 5.264576228571654637e-01 , 1.000000000000000000e+00
-9.378917295462053660e-01 , 5.470035193857115674e-01 , 8.174998043173898887e-01 , 0.000000000000000000e+00
-2.000180499452057503e-01 , -2.667141393696702001e-01 , -6.292914629544554828e-01 , 0.000000000000000000e+00
-6.097394058468900147e-01 , 5.019257295432475452e-01 , 1.493787344854742294e-01 , 0.000000000000000000e+00
8.837548436133392527e-02 , 5.029721203129592366e-01 , 5.840389698145324049e-01 , 0.000000000000000000e+00
-2.962582794842163469e-01 , -1.360288919139570396e+00 , 1.538364464737673964e+00 , 1.000000000000000000e+00
-1.008328561178474692e+00 , -6.431925104949930416e-01 , -1.237347627746707479e+00 , 1.000000000000000000e+00
-1.287180561967266934e+00 , -6.782674638991499361e-01 , -3.158303087422372091e+00 , 0.000000000000000000e+00
-7.979295045971748768e-02 , 6.717024645256807203e-01 , -1.323421099362483977e-01 , 1.000000000000000000e+00
6.506143871174444038e-03 , 2.182699924766829114e-01 , 4.621214371774189367e-01 , 0.000000000000000000e+00
1.011644210549590694e-02 , -1.925392889107565009e-01 , -1.847175549062495814e-01 , 0.000000000000000000e+00
4.790239778537199733e-01 , -1.152092402596577747e+00 , 1.141233997114959431e+00 , 1.000000000000000000e+00
-1.122181804128531857e+00 , -8.518632745060502609e-01 , -3.274832034434750350e-01 , 0.000000000000000000e+00
-2.352370928023433672e-01 , 1.772265111581126928e-01 , 1.732068372198622697e-01 , 1.000000000000000000e+00
-3.313985099180050131e-02 , -2.151957500511909038e-01 , -5.231674084991719820e-01 , 0.000000000000000000e+00
9.103789738747903870e-01 , -9.831537851123044458e-01 , -7.415792632602972168e-01 , 0.000000000000000000e+00
4.096360547806604524e-01 , -5.139139249630726436e-01 , 6.912651261810356940e-02 , 1.000000000000000000e+00
-2.053685821253164179e-01 , -8.355280573378062181e-01 , 1.074449471821556701e+00 , 1.000000000000000000e+00
-1.801876919602501681e-01 , 2.310995656085066685e-01 , 1.117987666316474504e-01 , 1.000000000000000000e+00
7.944675324163016361e-01 , -1.779972754596308215e+00 , -2.196520642988817329e+00 , 0.000000000000000000e+00
1.668093293840033631e-01 , 9.647471639131276200e-02 , -7.089576032639642589e-02 , 1.000000000000000000e+00
4.583667286908831962e+00 , -2.239523110463976785e+00 , -2.711134761328789500e-01 , 0.000000000000000000e+00
8.457319556969488117e-01 , -2.778239529853702705e-01 , 2.181733876616971657e-01 , 0.000000000000000000e+00
7.210186710783998976e-01 , -5.645456922996080484e-01 , -4.930333613968309603e-01 , 0.000000000000000000e+00
-3.289704514487279408e-02 , 1.383418006413159040e-01 , 2.481403016642944881e-01 , 1.000000000000000000e+00
-9.354063443472838690e-01 , -1.337433472519881761e+00 , -1.346280268656703694e+00 , 1.000000000000000000e+00
1.441683852342776628e+00 , -5.002549205023891776e-01 , 4.054224169068233463e-01 , 0.000000000000000000e+00
-3.894320322830441272e-01 , -6.005216857491157967e-01 , 2.116468452605781980e-01 , 0.000000000000000000e+00
1.870531668379108226e+00 , -1.695712695500453560e+00 , -1.419102254605365987e+00 , 0.000000000000000000e+00
4.403144417966163848e-01 , 8.346085077212294090e-01 , -1.283452086037097928e+00 , 1.000000000000000000e+00
1.415682330667329181e+00 , 3.632479864407961445e-01 , 8.542127000209928100e-01 , 0.000000000000000000e+00
-1.248886394637298336e+00 , -2.757202475321114399e-01 , 3.347185243337988947e-01 , 1.000000000000000000e+00
4.928316501918474923e-01 , -5.122734894058581512e-01 , 6.842210750059093405e-01 , 1.000000000000000000e+00
-2.279864447961330587e+00 , -1.940106643368019745e-02 , 7.616515696891082987e-01 , 0.000000000000000000e+00
3.487185707592418416e-01 , 4.767600295930756182e-01 , 8.410312005164795046e-01 , 1.000000000000000000e+00
6.647468049677617286e-01 , 1.451422962573348130e+00 , 1.453406139187028101e+00 , 1.000000000000000000e+00
-6.991257460249938882e-01 , -1.824097806069646666e+00 , 1.674172097171275908e+00 , 1.000000000000000000e+00
-2.240394072777073475e+00 , 9.753083436921895499e-01 , -7.184727638424454055e-01 , 0.000000000000000000e+00
-4.607106257887927381e-01 , -6.398615096408731828e-01 , -5.896416491826693695e-01 , 1.000000000000000000e+00
-4.588341003814765395e-01 , -5.399064042385870454e-01 , -9.609654848181449216e-01 , 1.000000000000000000e+00
-5.227172235434497383e-01 , 1.257453029925548194e-01 , -4.078544027023683904e-01 , 1.000000000000000000e+00
8.758839709256925898e-01 , -5.278174596953244535e-01 , -8.531659892976354298e-01 , 0.000000000000000000e+00
1.929303066171836445e+00 , -1.019710705398875622e-01 , 2.070970170965700241e+00 , 0.000000000000000000e+00
1.493963329951484009e-01 , -1.338235335084609456e+00 , -4.657999148397277134e-01 , 1.000000000000000000e+00
4.448844776435819659e-01 , -8.890107900208205072e-01 , -2.239318951337847974e+00 , 0.000000000000000000e+00
-4.137289289177201734e-01 , 2.679735642843243948e-01 , 7.539691507757739775e-01 , 0.000000000000000000e+00
1.460210905626488365e-01 , 3.027190748125835329e-02 , 8.760010730621012320e-02 , 1.000000000000000000e+00
-4.944103928092519196e-01 , -9.872561708040880069e-01 , 3.903392536133220014e-01 , 1.000000000000000000e+00
3.560925436642240482e-01 , 1.572094800534658665e+00 , 1.397343604818686691e+00 , 1.000000000000000000e+00
2.714426635823018463e-01 , -8.409400177236812934e-02 , -8.173565561038181881e-01 , 1.000000000000000000e+00
-1.406456534360746691e+00 , 4.011459399327378383e-01 , -5.548599490471745055e-01 , 0.000000000000000000e+00
3.015600262370141227e+00 , -6.134116326842440348e-01 , 2.120932086899776081e+00 , 0.000000000000000000e+00
-6.577525437894304883e-02 , 5.675034476854491361e-01 , 4.549014404122534438e-01 , 0.000000000000000000e+00
2.293974849240040470e+00 , -1.002603287490533290e+00 , 1.065781749701956826e+00 , 0.000000000000000000e+00
1.474200695005408290e+00 , 7.820220151021535226e-01 , 1.281206947529622386e+00 , 1.000000000000000000e+00
1.012783473860123573e+00 , 1.741818762618519312e+00 , 2.096130579474779321e+00 , 1.000000000000000000e+00
1.764360311035763351e-02 , 2.648723086116941960e-01 , 6.308568232137670151e-01 , 0.000000000000000000e+00
-7.219074946766426693e-02 , -3.834188847833227554e-01 , -1.540941752408704124e+00 , 0.000000000000000000e+00
2.330714599410584231e+00 , -2.498406293199585959e-01 , 1.814038733608349441e+00 , 0.000000000000000000e+00
6.352756491478875889e-01 , 8.153622530014688063e-01 , 1.428270069115995078e+00 , 1.000000000000000000e+00
6.080198673403677256e-01 , 1.026995481426467904e+00 , 2.313477998830318683e+00 , 1.000000000000000000e+00
-3.502415669720687630e-01 , 4.793913243882217401e-01 , 3.237390864833051274e-01 , 1.000000000000000000e+00
2.879234916616337792e-01 , 1.779210727778571532e-01 , -2.819697890616599256e-01 , 1.000000000000000000e+00
3.316498877245518395e-01 , 9.806778517172830556e-01 , -1.251983400227701049e+00 , 1.000000000000000000e+00
3.180739729928486526e+00 , -1.096428999244621227e+00 , 9.971878577746494665e-01 , 0.000000000000000000e+00
3.275500260622064008e-01 , -1.812777959842328257e-01 , -2.807547331797140000e-01 , 1.000000000000000000e+00
9.927762527250073576e-01 , -5.512517432201070600e-01 , 7.570262920709309729e-01 , 0.000000000000000000e+00
1.229719804652416482e+00 , 4.475254219553480572e-01 , 2.676351592858804196e+00 , 0.000000000000000000e+00
3.784869801427407365e-01 , 1.689043639150689780e+00 , 1.466824474260036482e+00 , 1.000000000000000000e+00
-4.456037540907966665e-01 , -4.084127894034846884e-01 , -1.810597562508614589e+00 , 0.000000000000000000e+00
-1.112644469597608099e+00 , -1.756541540483851138e+00 , -1.254891093698715654e+00 , 0.000000000000000000e+00
1.411107330419914652e+00 , -3.660765678347366325e-01 , 3.467739846344295995e-01 , 0.000000000000000000e+00
4.754189103716709441e-01 , -5.956497289769493442e-01 , -9.603737774913446712e-01 , 0.000000000000000000e+00
-2.879497325344809733e-01 , -1.021970426350068850e+00 , 8.290998415879606842e-01 , 1.000000000000000000e+00
-1.478870116861172868e-01 , -1.092160809249586473e+00 , -9.933310694884446290e-01 , 1.000000000000000000e+00
-8.949616027364299953e-01 , 1.190441377830539160e+00 , 2.356382434636325129e+00 , 0.000000000000000000e+00
-3.298636088199463634e-01 , 1.033939438066216132e+00 , 1.779556512689243197e+00 , 0.000000000000000000e+00
-9.011662436832922340e-01 , -1.625205777198187818e+00 , 1.633591973425154498e+00 , 1.000000000000000000e+00
1.265764436940387760e+00 , 5.504026338468662738e-01 , 1.378398966553972871e+00 , 1.000000000000000000e+00
-9.616292819023294358e-01 , -9.351845894421514371e-01 , -1.096158131215698495e+00 , 1.000000000000000000e+00
9.302015872263434959e-01 , -4.871414299946876802e-01 , 4.702435177076846884e-02 , 1.000000000000000000e+00
-6.275815861694636899e-01 , 7.955220095020395510e-01 , 8.760515635754343444e-01 , 0.000000000000000000e+00
1.414713609372883374e+00 , -5.795024300077742385e-01 , 3.440775676503987635e-01 , 0.000000000000000000e+00
9.394080700882715407e-01 , -1.376982516750248353e-01 , -5.006016218964577380e-01 , 0.000000000000000000e+00
2.169620488093581656e+00 , 1.075353726446635516e+00 , 8.522286399918844735e-01 , 0.000000000000000000e+00
-1.845724184058028239e-01 , -8.975522679522233149e-01 , -7.169880177049569037e-01 , 1.000000000000000000e+00
3.074049022739407278e+00 , -1.963506889564979874e+00 , -7.426402864249334046e-01 , 0.000000000000000000e+00
1.482814443769686630e-03 , -1.188164930795122975e+00 , -1.048480943776987750e+00 , 1.000000000000000000e+00
7.361463445338537470e-01 , 8.302993338673603230e-01 , -8.133746405338350138e-01 , 1.000000000000000000e+00
1.495039260563530314e+00 , -1.658327545965403993e-01 , 1.972351480784082067e+00 , 0.000000000000000000e+00
1.713608117573344192e+00 , -5.911970348720851920e-01 , 4.125841433300007077e-01 , 0.000000000000000000e+00
-1.120516826573224378e+00 , -2.078514526371660676e+00 , -2.128641912125003532e+00 , 0.000000000000000000e+00
1.182398709248138280e+00 , -4.876856785385098592e-01 , -2.347144556806038673e-01 , 0.000000000000000000e+00
-2.204671540693259046e-01 , -1.649776635631931276e-01 , 2.307759987665352341e-01 , 1.000000000000000000e+00
7.109267554432115999e-01 , 5.130979123352533144e-02 , 5.189593642907328053e-02 , 0.000000000000000000e+00
-1.770994088413485379e+00 , 5.157328170487114338e-01 , -6.556228109957120687e-01 , 0.000000000000000000e+00
8.700965464414406325e-01 , -3.589959858671014359e-02 , 4.209855434721203604e-01 , 1.000000000000000000e+00
1.001066376157517146e+00 , 1.139695186784835723e+00 , 1.816303871017367566e+00 , 0.000000000000000000e+00
-9.082700180855095562e-01 , -9.711146931923609893e-01 , -6.941366298045745786e-01 , 0.000000000000000000e+00
-7.821230262135642208e-02 , -3.746582962689146701e-01 , -4.033468207260699767e-01 , 1.000000000000000000e+00
-5.884211857163607062e-02 , -2.508969868329839148e+00 , 2.339329113051439535e+00 , 1.000000000000000000e+00
1.088131213306723577e+00 , 1.047213675673242861e+00 , -1.002360363915332453e+00 , 1.000000000000000000e+00
6.636603472363056255e-01 , -9.674764928299058875e-01 , 5.927523749117643570e-01 , 1.000000000000000000e+00
-6.153975984926380871e-01 , -2.266800861251360377e+00 , -1.881264671500371577e+00 , 1.000000000000000000e+00
6.963638706218060470e-01 , 1.042455504204057970e+00 , -1.156191836375766835e+00 , 1.000000000000000000e+00
1.001963310062526480e+00 , 1.749531412767385552e+00 , 2.093818428730739534e+00 , 1.000000000000000000e+00
-4.496215031203164569e-01 , -9.678397071578289657e-01 , -7.354185775163916139e-01 , 1.000000000000000000e+00
-4.920586883190203320e-01 , 7.075778003652981596e-01 , 2.744568983711818677e-01 , 1.000000000000000000e+00
6.839891461315581456e-01 , 2.260756588020452984e+00 , 1.736950386096260290e+00 , 0.000000000000000000e+00
-6.333409824260177734e-01 , -1.668190478989497239e+00 , 2.041352702809528186e+00 , 1.000000000000000000e+00
-1.992579236266625309e-01 , 1.269206201101489739e+00 , -1.253535988881149255e+00 , 1.000000000000000000e+00
5.155453726727353692e-01 , 4.265045873780569652e-01 , -6.719294945273942554e-01 , 1.000000000000000000e+00
3.696970139459698768e-01 , -1.086008350639705577e+00 , 8.302941356040274279e-01 , 1.000000000000000000e+00
-1.618528845173770325e-01 , -1.483380496993429720e-01 , -6.153506432377313651e-01 , 0.000000000000000000e+00
7.072523622955864120e-01 , 7.018460744694731135e-01 , -4.956443132412774455e-01 , 1.000000000000000000e+00
-7.911445940578535341e-01 , -1.073895620271393403e+00 , -1.182817839575427188e+00 , 1.000000000000000000e+00
1.291268622513487285e-01 , 1.693168489312356362e-01 , 2.345119214279838826e-01 , 1.000000000000000000e+00
-9.284253881079013171e-01 , -1.986081268392059007e+00 , -1.556139866064237598e+00 , 1.000000000000000000e+00
-3.223441238123755603e+00 , -1.082975166843539672e+00 , -6.695921278764548346e-01 , 0.000000000000000000e+00
2.745563265006123022e+00 , 1.621360366994091029e+00 , -1.044550023999603339e-02 , 0.000000000000000000e+00
3.265250916888051136e-01 , 5.979181858050537368e-01 , -7.771401084156301931e-01 , 1.000000000000000000e+00
-2.075134743748582089e+00 , -7.400241947310608470e-01 , -6.738047642732853948e-01 , 0.000000000000000000e+00
5.267706845345113686e-01 , -6.042998911127355210e-01 , 5.524459826250108785e-01 , 1.000000000000000000e+00
1.724267189501424324e+00 , 2.960235055264348603e+00 , 2.108594288084506996e+00 , 0.000000000000000000e+00
-6.860988060080270845e-01 , 1.174955794397087416e+00 , 1.839306668498897679e+00 , 0.000000000000000000e+00
-2.297964072408308078e-01 , -6.770050582197437716e-01 , 9.124088061531184790e-01 , 1.000000000000000000e+00
-2.787001982220608243e-01 , 1.108677763988197951e+00 , 1.337962196672406456e+00 , 0.000000000000000000e+00
-7.633945115822418082e-01 , 9.349150809674297014e-01 , 4.049910171289053951e-01 , 1.000000000000000000e+00
-1.787821547686454293e+00 , -4.822839801027362094e-01 , -1.602763052975342273e+00 , 0.000000000000000000e+00
7.295170577683696145e-02 , -6.364086940617584842e-01 , -1.073350636141312098e+00 , 0.000000000000000000e+00
5.132957461666181054e-01 , 1.471018514633243734e+00 , -1.700954554566899368e+00 , 1.000000000000000000e+00
-4.585056035152738074e-01 , 5.138913528744457060e-02 , -8.289635456769420818e-01 , 0.000000000000000000e+00
6.729203231639973026e-01 , 1.031154423957278521e+00 , 9.221509876446233323e-01 , 0.000000000000000000e+00
4.010010012372956789e-02 , -1.826422674477103658e-01 , 3.308807197568794933e-01 , 1.000000000000000000e+00
5.168682792985743735e-01 , 8.433437821130686241e-02 , 4.246504977101414613e-02 , 1.000000000000000000e+00
8.775837242139978844e-01 , -8.927948852116452949e-01 , 1.030626943341961255e+00 , 0.000000000000000000e+00
1.267354149899759808e+00 , 1.315224474526654141e+00 , 1.495101218912054941e+00 , 0.000000000000000000e+00
-1.006586300029330916e+00 , -3.655940533815860150e-01 , 5.034999669035148395e-01 , 1.000000000000000000e+00
7.144369945070404293e-02 , 5.655904856887038479e-01 , 4.930160577978115466e-01 , 1.000000000000000000e+00
5.022993830227096002e-01 , 9.412262448130502834e-01 , 1.066398499265538646e+00 , 1.000000000000000000e+00
1.076382098001402721e+00 , -1.053311277011718339e+00 , -1.647544850136941408e+00 , 0.000000000000000000e+00
2.009561458758204466e+00 , 1.537606745516706397e+00 , 1.620754884428215359e+00 , 1.000000000000000000e+00
-6.799155615460085178e-01 , -1.557296947657860420e+00 , -1.442367531430753136e+00 , 1.000000000000000000e+00
-5.780703048003688060e-01 , -3.544040048693914979e-01 , -4.451406341447416981e-01 , 1.000000000000000000e+00
2.901743319672426269e-01 , 1.235727119948956787e+00 , -8.924700944913528389e-01 , 1.000000000000000000e+00
3.333426261513994238e-01 , -1.897981722227748413e+00 , -8.299997726242115403e-01 , 0.000000000000000000e+00
-2.098470395164254487e+00 , 3.871222905799509562e-01 , -1.408371037993813912e+00 , 0.000000000000000000e+00
1.367035166229652043e+00 , 3.723933819527878164e-01 , 1.362249971718445807e-01 , 0.000000000000000000e+00
-1.077278572299607884e+00 , -1.025503264443575202e-01 , -1.008680863910677683e+00 , 0.000000000000000000e+00
1.668819893360879769e+00 , 6.657909517014271028e-01 , 5.198906136817988966e-01 , 0.000000000000000000e+00
9.096690826270535934e-01 , 6.263381867556111482e-01 , 1.031338778530534794e+00 , 1.000000000000000000e+00
2.137535726108197587e-01 , -9.989253795355021448e-02 , -1.278210865360814852e-01 , 1.000000000000000000e+00
3.044206836805078975e-01 , 1.298328079807801405e+00 , -7.076781603306431245e-01 , 1.000000000000000000e+00
1.345660786167331757e+00 , -7.333876162011820909e-01 , 3.632709945848201505e-01 , 0.000000000000000000e+00
